,GPU Name,GPU Rank
0,256MB DDR Radeon 9800 XT,37.0
1,7900 MOD   Radeon HD 6520G,610.0
2,7900 MOD   Radeon HD 6550D,892.0
3,A6 Micro 6500T Quad Core APU with RadeonR4,220.0
4,A10 8Q,7041.0
5,A16 2Q,4582.0
6,ABIT Siluro T400,3.0
7,ALL IN WONDER 9000,4.0
8,ALL IN WONDER 9800,23.0
9,ALL IN WONDER RADEON 8500DV,5.0
10,ALL IN WONDER X800 GT,84.0
11,All in Wonder X1800XL,30.0
12,All in Wonder X1900,127.0
13,AMD Ryzen Z1 Extreme,6570.0
14,AMIGAMERLIN 3.1 R1 For Voodoo 4 4500 PCI,3.0
15,ASUS A7000,9.0
16,ASUS AGP V3800PRO v31.40H,4.0
17,ASUS EAH4870x2,496.0
18,Asus GTX 650 FML II EC EGPU,720.0
19,ASUS V9520 X V62.11,7.0
20,B8DKMDAP,4557.0
21,Barco MXRT 1450,205.0
22,Barco MXRT 2600,900.0
23,Barco MXRT 5400,1161.0
24,Barco MXRT 5450,1079.0
25,Barco MXRT 5500,2701.0
26,Barco MXRT 5600,2465.0
27,Barco MXRT 7100,180.0
28,Barco MXRT 7400,900.0
29,Barco MXRT 7500,3753.0
30,Barco MXRT 7600,4943.0
31,BASICDISPLAY,69.0
32,Citrix Indirect Display Adapter,4446.0
33,CONNECT 3D RADEON X300,36.0
34,Custom GPU 0405,2762.0
35,Dell 8100,2.0
36,Dell 8200,4.0
37,Diamond X1300 PCIE 256MB,70.0
38,EAH5450,134.0
39,EIZO Quadro MED XN51LP,5048.0
40,Embedded Radeon E9173,1806.0
41,Eng Sample: 100 000000261 50_Y,2859.0
42,Extreme AX850 PRO,120.0
43,FireGL T2 128,30.0
44,FireGL V3100,52.0
45,FireGL V3200,84.0
46,FireGL V3300,70.0
47,FireGL V3350,68.0
48,FireGL V3400,103.0
49,FireGL V3600,179.0
50,FireGL V5100,92.0
51,FireGL V5200,114.0
52,FireGL V5600,341.0
53,FireGL V7100,71.0
54,FireGL V7200,116.0
55,FireGL V7300,128.0
56,FireGL V7350,110.0
57,FireGL V7600,615.0
58,FireGL V7700,660.0
59,FireGL V8600,838.0
60,FireGL V8650,550.0
61,FireGL X1,59.0
62,FireMV 2200 PCI,1.0
63,FireMV 2200 PCIe,36.0
64,FireMV 2250,45.0
65,FireMV 2260,117.0
66,FireMV 2400 PCIe,11.0
67,FireMV 2450,73.0
68,FirePro 3D V3700,178.0
69,FirePro 3D V3750,341.0
70,FirePro 3D V3800,472.0
71,FirePro 3D V4800,853.0
72,FirePro 3D V5700,546.0
73,FirePro 3D V5800,1231.0
74,FirePro 3D V7750,545.0
75,FirePro 3D V7800,1867.0
76,FirePro 3D V8700,1206.0
77,FirePro 3D V8750,1271.0
78,FirePro 3D V8800,2437.0
79,FirePro 3D V9800,2811.0
80,FirePro 2260,112.0
81,FirePro 2270,143.0
82,FirePro 2450,51.0
83,FirePro 2460,170.0
84,FirePro M2000,423.0
85,FirePro M4000,1612.0
86,FirePro M4000 Mobility Pro,1628.0
87,Firepro M4100,1059.0
88,FirePro M4150,928.0
89,FirePro M4170,1119.0
90,FirePro M5100,2102.0
91,FirePro M5100 FireGL V,1839.0
92,FirePro M5950,1314.0
93,FirePro M6000,1820.0
94,FirePro M6000 Mobility Pro,1750.0
95,FirePro M6100,2107.0
96,FirePro M6100 FireGL V,2787.0
97,FirePro M7740,665.0
98,FirePro M40003,1364.0
99,FirePro R5000,2646.0
100,FirePro RG220,335.0
101,FirePro S7000,4523.0
102,FirePro S7150,2726.0
103,FirePro S9000,5059.0
104,FirePro S9050,4901.0
105,FirePro S10000,4768.0
106,FirePro V3800,320.0
107,FirePro V3900,649.0
108,FirePro V4900,984.0
109,FirePro V5700,464.0
110,FirePro V5800,1175.0
111,FirePro V5900,1269.0
112,FirePro V7000,3161.0
113,FirePro V7800,2028.0
114,FirePro V7900,2304.0
115,FirePro V8700,1538.0
116,FirePro V8800,2280.0
117,FirePro V9800,2726.0
118,FirePro W600,1661.0
119,FirePro W2100,886.0
120,FirePro W4100,1539.0
121,FirePro W4170M,1063.0
122,Firepro W4190M,1170.0
123,FirePro W4300,2834.0
124,FirePro W5000,2964.0
125,FirePro W5100,2979.0
126,FirePro W5130M,1395.0
127,Firepro W5170M,1744.0
128,FirePro W6150M,2358.0
129,FirePro W7000,4260.0
130,FirePro W7000 Adapter,4361.0
131,FirePro W7100,5319.0
132,FirePro W7170M,3161.0
133,FirePro W8000,4095.0
134,FirePro W8100,7279.0
135,FirePro W9000,6138.0
136,FirePro W9100,7927.0
137,FireStream 9170,647.0
138,FireStream 9250,1164.0
139,FireStream 9270,1341.0
140,FireStream 9370,2528.0
141,GeCube RADEON 7000,8.0
142,GeForce2 Go,4.0
143,GeForce2 GTS/GeForce2 Pro,3.0
144,GeForce2 Integrated GPU,4.0
145,GeForce2 MX,2.0
146,GeForce2 MX 100/200,3.0
147,GeForce2 MX with DVI D and TV out,4.0
148,GeForce2 MX with TV Out,2.0
149,GeForce2 MX/MX 400,3.0
150,GeForce2 Ti,4.0
151,GeForce2 Ultra,6.0
152,GeForce3,4.0
153,GeForce3 Ti 200,4.0
154,GeForce3 Ti 500,2.0
155,GeForce4 420 Go,3.0
156,GeForce4 420 Go 32M,5.0
157,GeForce4 440,4.0
158,GeForce4 440 Go,3.0
159,GeForce4 440 Go 64M,5.0
160,GeForce4 448 Go,5.0
161,GeForce4 4200 Go,3.0
162,GeForce4 MX 420,4.0
163,GeForce4 MX 440,4.0
164,GeForce4 MX 440 with AGP8X,4.0
165,GeForce4 MX 440SE,4.0
166,GeForce4 MX 460,4.0
167,GeForce4 MX 4000,4.0
168,GeForce4 MX Integrated GPU,6.0
169,GeForce4 Ti 4200,5.0
170,GeForce4 Ti 4400,7.0
171,GeForce4 Ti 4600,5.0
172,GeForce4 Ti 4800,5.0
173,GeForce4 Ti 4800 SE,6.0
174,GeForce9400M,105.0
175,GeForce 205,126.0
176,GeForce 210,106.0
177,GeForce 240M GT,319.0
178,GeForce 256,5.0
179,GeForce 305M,150.0
180,GeForce 310,119.0
181,GeForce 310M,110.0
182,GeForce 315,158.0
183,GeForce 315M,114.0
184,GeForce 320M,209.0
185,GeForce 405,120.0
186,GeForce 410M,254.0
187,GeForce 505,118.0
188,GeForce 510,259.0
189,GeForce 605,318.0
190,GeForce 610M,291.0
191,GeForce 615,545.0
192,GeForce 705M,455.0
193,GeForce 710A,475.0
194,GeForce 710M,463.0
195,GeForce 720A,614.0
196,GeForce 730A,771.0
197,GeForce 770M,3245.0
198,GeForce 800A,476.0
199,GeForce 800M,457.0
200,GeForce 810A,622.0
201,GeForce 810M,410.0
202,GeForce 820A,555.0
203,GeForce 820M,504.0
204,GeForce 825M,783.0
205,GeForce 830A,1138.0
206,GeForce 830M,1008.0
207,GeForce 840A,1179.0
208,GeForce 840M,1081.0
209,GeForce 845M,1506.0
210,GeForce 910M,591.0
211,GeForce 920A,849.0
212,GeForce 920M,725.0
213,GeForce 920MX,1083.0
214,GeForce 930A,1309.0
215,GeForce 930M,1013.0
216,GeForce 930MX,1296.0
217,GeForce 940A,1106.0
218,GeForce 940M,1121.0
219,GeForce 940MX,1509.0
220,GeForce 945A,1852.0
221,GeForce 945M,2107.0
222,GeForce 999 GTX,83.0
223,GeForce 6100,27.0
224,GeForce 6100 nForce 400,25.0
225,GeForce 6100 nForce 405,29.0
226,GeForce 6100 nForce 420,25.0
227,GeForce 6100 nForce 430,23.0
228,GeForce 6150,21.0
229,GeForce 6150 LE,33.0
230,GeForce 6150SE,24.0
231,GeForce 6150SE nForce 430,30.0
232,GeForce 6200,41.0
233,GeForce 6200 A LE,32.0
234,GeForce 6200 LE,29.0
235,GeForce 6200 TurboCache,53.0
236,GeForce 6200A,3.0
237,GeForce 6200SE TurboCache,37.0
238,GeForce 6500,38.0
239,GeForce 6600,86.0
240,GeForce 6600 GT,137.0
241,GeForce 6600 LE,51.0
242,GeForce 6610 XL,88.0
243,GeForce 6700 XL,95.0
244,GeForce 6800,112.0
245,GeForce 6800 GS,188.0
246,GeForce 6800 GS/XT,102.0
247,GeForce 6800 GT,142.0
248,GeForce 6800 LE,109.0
249,GeForce 6800 Ultra,138.0
250,GeForce 6800 XE,58.0
251,GeForce 6800 XT,123.0
252,GeForce 7000M,13.0
253,GeForce 7000M / nForce 610M,12.0
254,GeForce 7025 / nForce 630a,32.0
255,GeForce 7050 / nForce 610i,25.0
256,GeForce 7050 / nForce 620i,41.0
257,GeForce 7050 / nForce 630i,37.0
258,GeForce 7050 PV / nForce 630a,31.0
259,GeForce 7100 / nForce 620i,26.0
260,GeForce 7100 / nForce 630i,41.0
261,GeForce 7100 GS,48.0
262,GeForce 7150 / nForce 630i,33.0
263,GeForce 7150M / nForce 630M,18.0
264,GeForce 7200 GS,23.0
265,GeForce 7300 GS,78.0
266,GeForce 7300 GT,136.0
267,GeForce 7300 LE,80.0
268,GeForce 7300 SE,39.0
269,GeForce 7300 SE/7200 GS,48.0
270,GeForce 7350 LE,74.0
271,GeForce 7500 LE,89.0
272,GeForce 7600 GS,157.0
273,GeForce 7600 GT,217.0
274,GeForce 7650 GS,134.0
275,GeForce 7800 GS,177.0
276,GeForce 7800 GT,244.0
277,GeForce 7800 GTX,290.0
278,GeForce 7900 GS,253.0
279,GeForce 7900 GT,258.0
280,GeForce 7900 GT/GTO,247.0
281,GeForce 7900 GTX,387.0
282,GeForce 7950 GT,344.0
283,GeForce 7950 GX2,201.0
284,GeForce 7950 Xtreme,287.0
285,GeForce 8100 / nForce 720a,79.0
286,GeForce 8200,155.0
287,GeForce 8200M G,62.0
288,GeForce 8300,101.0
289,GeForce 8300 GS,115.0
290,GeForce 8400,81.0
291,GeForce 8400 GS,149.0
292,GeForce 8400 SE,68.0
293,GeForce 8400M G,58.0
294,GeForce 8400M GS,112.0
295,GeForce 8400M GT,66.0
296,GeForce 8500 GT,123.0
297,GeForce 8600 GS,91.0
298,GeForce 8600 GT,117.0
299,GeForce 8600 GTS,149.0
300,GeForce 8600M GS,70.0
301,GeForce 8600M GT,89.0
302,GeForce 8700M GT,124.0
303,GeForce 8800 GS,330.0
304,GeForce 8800 GT,493.0
305,GeForce 8800 GTS,421.0
306,GeForce 8800 GTS 512,575.0
307,GeForce 8800 GTX,590.0
308,GeForce 8800 Ultra,642.0
309,GeForce 8800M GTS,382.0
310,GeForce 8800M GTX,462.0
311,GeForce 9100,81.0
312,GeForce 9100M G,68.0
313,GeForce 9200,165.0
314,GeForce 9200M GE,143.0
315,GeForce 9200M GS,111.0
316,GeForce 9300,126.0
317,GeForce 9300 / nForce 730i,128.0
318,GeForce 9300 GE,76.0
319,GeForce 9300 GS,102.0
320,GeForce 9300 SE,81.0
321,GeForce 9300GE,97.0
322,GeForce 9300M G,84.0
323,GeForce 9300M GS,87.0
324,GeForce 9400,98.0
325,GeForce 9400 GT,132.0
326,GeForce 9400M,67.0
327,GeForce 9400M G,67.0
328,GeForce 9450,104.0
329,GeForce 9500 GS,187.0
330,GeForce 9500 GT,151.0
331,GeForce 9500M,103.0
332,GeForce 9500M G,121.0
333,GeForce 9500M GS,102.0
334,GeForce 9600 GS,281.0
335,GeForce 9600 GSO,327.0
336,GeForce 9600 GSO 512,329.0
337,GeForce 9600 GT,491.0
338,GeForce 9600M GS,118.0
339,GeForce 9600M GT,137.0
340,GeForce 9600M GT / GeForce GT 220M,293.0
341,GeForce 9650M GS,270.0
342,GeForce 9650M GT,137.0
343,GeForce 9700M GT,208.0
344,GeForce 9700M GTS,278.0
345,GeForce 9800 GT,465.0
346,GeForce 9800 GT 1024MB,134.0
347,GeForce 9800 GTX,769.0
348,GeForce 9800 GTX+,506.0
349,GeForce 9800 GTX/9800 GTX+,608.0
350,GeForce 9800 GX2,797.0
351,GeForce 9800 S,635.0
352,GeForce 9800M GS,554.0
353,GeForce 9800M GT,381.0
354,GeForce 9800M GTS,401.0
355,GeForce 9800M GTX,454.0
356,GeForce FX 5100,7.0
357,GeForce FX 5200,7.0
358,GeForce FX 5200 Ultra,12.0
359,GeForce FX 5200LE,7.0
360,GeForce FX 5200SE,11.0
361,GeForce FX 5500,8.0
362,GeForce FX 5600,12.0
363,GeForce FX 5600 Ultra,17.0
364,GeForce FX 5600XT,9.0
365,GeForce FX 5700,40.0
366,GeForce FX 5700 Ultra,34.0
367,GeForce FX 5700LE,24.0
368,GeForce FX 5700VE,33.0
369,GeForce FX 5900,34.0
370,GeForce FX 5900 Ultra,41.0
371,GeForce FX 5900XT,40.0
372,GeForce FX 5900ZT,32.0
373,GeForce FX 5950 Ultra,59.0
374,GeForce FX Go5300,12.0
375,GeForce FX Go5650,16.0
376,GeForce FX Go5700,51.0
377,GeForce FX Go 5200,8.0
378,GeForce FX Go 5600,17.0
379,GeForce G100,123.0
380,GeForce G102M,167.0
381,GeForce G105M,107.0
382,GeForce G200,136.0
383,GeForce G205M,91.0
384,GeForce G210,98.0
385,GeForce G210M,115.0
386,GeForce G 103M,62.0
387,GeForce G 105M,62.0
388,GeForce Go 6100,17.0
389,GeForce Go 6150,19.0
390,GeForce Go 6200,15.0
391,GeForce Go 6400,24.0
392,GeForce Go 6600,69.0
393,GeForce Go 6600 TE/6200 TE,44.0
394,GeForce Go 6800,106.0
395,GeForce Go 6800 Ultra,137.0
396,GeForce Go 7200,45.0
397,GeForce Go 7300,52.0
398,GeForce Go 7400,65.0
399,GeForce Go 7600,127.0
400,GeForce Go 7600 GT,210.0
401,GeForce Go 7700,147.0
402,GeForce Go 7800,114.0
403,GeForce Go 7800 GTX,209.0
404,GeForce Go 7900 GS,176.0
405,GeForce Go 7900 GTX,270.0
406,GeForce Go 7950 GTX,263.0
407,GeForce GPU,1195.0
408,GeForce GT625M,457.0
409,GeForce GT 120,168.0
410,GeForce GT 120 / 9500 GT,324.0
411,GeForce GT 120M,152.0
412,GeForce GT 130,381.0
413,GeForce GT 130M,146.0
414,GeForce GT 140,657.0
415,GeForce GT 220,213.0
416,GeForce GT 220M,121.0
417,GeForce GT 230,323.0
418,GeForce GT 230M,203.0
419,GeForce GT 240,514.0
420,GeForce GT 240M,203.0
421,GeForce GT 320,464.0
422,GeForce GT 320M,105.0
423,GeForce GT 325M,169.0
424,GeForce GT 330,400.0
425,GeForce GT 330M,210.0
426,GeForce GT 335M,389.0
427,GeForce GT 340,738.0
428,GeForce GT 415,251.0
429,GeForce GT 415M,286.0
430,GeForce GT 420,426.0
431,GeForce GT 420M,412.0
432,GeForce GT 425M,523.0
433,GeForce GT 430,601.0
434,GeForce GT 435M,542.0
435,GeForce GT 440,773.0
436,GeForce GT 445M,811.0
437,GeForce GT 520,306.0
438,GeForce GT 520M,280.0
439,GeForce GT 520MX,282.0
440,GeForce GT 525M,458.0
441,GeForce GT 530,675.0
442,GeForce GT 540M,484.0
443,GeForce GT 545,1101.0
444,GeForce GT 550M,583.0
445,GeForce GT 555M,664.0
446,GeForce GT 610,305.0
447,GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,368.0
448,GeForce GT 620,373.0
449,GeForce GT 620M,439.0
450,GeForce GT 625,350.0
451,GeForce GT 625M,476.0
452,GeForce GT 630,681.0
453,GeForce GT 630M,541.0
454,GeForce GT 635,834.0
455,GeForce GT 635M,565.0
456,GeForce GT 640,1179.0
457,GeForce GT 640M,922.0
458,GeForce GT 640M LE,680.0
459,GeForce GT 645,2005.0
460,GeForce GT 645M,924.0
461,GeForce GT 650M,1208.0
462,GeForce GT 705,333.0
463,GeForce GT 710,631.0
464,GeForce GT 710M,444.0
465,GeForce GT 720,610.0
466,GeForce GT 720A,600.0
467,GeForce GT 720M,463.0
468,GeForce GT 730,832.0
469,GeForce GT 730A,742.0
470,GeForce GT 730M,816.0
471,GeForce GT 735M,628.0
472,GeForce GT 740,1491.0
473,GeForce GT 740A,667.0
474,GeForce GT 740M,791.0
475,GeForce GT 745A,1228.0
476,GeForce GT 745M,1096.0
477,GeForce GT 750M,1319.0
478,GeForce GT 755M,1664.0
479,GeForce GT 820M,579.0
480,GeForce GT 1030,2483.0
481,GeForce GTS 150M,504.0
482,GeForce GTS 160M,678.0
483,GeForce GTS 240,577.0
484,GeForce GTS 250,603.0
485,GeForce GTS 250M,569.0
486,GeForce GTS 350M,407.0
487,GeForce GTS 360M,651.0
488,GeForce GTS 450,1315.0
489,GeForce GTX 260,1229.0
490,GeForce GTX 260M,379.0
491,GeForce GTX 275,1426.0
492,GeForce GTX 280,1299.0
493,GeForce GTX 280M,575.0
494,GeForce GTX 285,1516.0
495,GeForce GTX 285M,650.0
496,GeForce GTX 295,1201.0
497,GeForce GTX 460,2253.0
498,GeForce GTX 460 SE,2011.0
499,GeForce GTX 460 v2,1871.0
500,GeForce GTX 460M,1235.0
501,GeForce GTX 465,2678.0
502,GeForce GTX 470,3089.0
503,GeForce GTX 470M,1953.0
504,GeForce GTX 480,4061.0
505,GeForce GTX 480M,1617.0
506,GeForce GTX 485M,2359.0
507,GeForce GTX 550 Ti,1540.0
508,GeForce GTX 555,1571.0
509,GeForce GTX 560,2722.0
510,GeForce GTX 560 SE,1914.0
511,GeForce GTX 560 Ti,3036.0
512,GeForce GTX 560M,1221.0
513,GeForce GTX 570,3933.0
514,GeForce GTX 570M,1863.0
515,GeForce GTX 580,4547.0
516,GeForce GTX 580M,2074.0
517,GeForce GTX 590,3341.0
518,GeForce GTX 645,1870.0
519,GeForce GTX 650,1754.0
520,GeForce GTX 650 Ti,2532.0
521,GeForce GTX 650 Ti BOOST,3341.0
522,GeForce GTX 660,3998.0
523,GeForce GTX 660 Ti,4396.0
524,GeForce GTX 660M,1436.0
525,GeForce GTX 670,5320.0
526,GeForce GTX 670M,1718.0
527,GeForce GTX 670MX,1943.0
528,GeForce GTX 675M,1924.0
529,GeForce GTX 675MX,2744.0
530,GeForce GTX 680,5549.0
531,GeForce GTX 680M,3215.0
532,GeForce GTX 680M KY_Bullet Edition,3568.0
533,GeForce GTX 680MX,4142.0
534,GeForce GTX 690,5579.0
535,GeForce GTX 745,2147.0
536,GeForce GTX 750,3363.0
537,GeForce GTX 750 Ti,3902.0
538,GeForce GTX 760,4782.0
539,GeForce GTX 760 Ti,5191.0
540,GeForce GTX 760 Ti OEM,5427.0
541,GeForce GTX 760A,1226.0
542,GeForce GTX 760M,1709.0
543,GeForce GTX 765M,1992.0
544,GeForce GTX 770,5915.0
545,GeForce GTX 770M,2771.0
546,GeForce GTX 775M,3551.0
547,GeForce GTX 780,8020.0
548,GeForce GTX 780 Ti,9489.0
549,GeForce GTX 780M,3878.0
550,GeForce GTX 850A,1049.0
551,GeForce GTX 850M,2517.0
552,GeForce GTX 850M   MODDED,1091.0
553,GeForce GTX 860M,3030.0
554,GeForce GTX 870M,3448.0
555,GeForce GTX 880M,3804.0
556,GeForce GTX 950,5339.0
557,GeForce GTX 950A,2598.0
558,GeForce GTX 950M,2580.0
559,GeForce GTX 960,6047.0
560,GeForce GTX 960A,2410.0
561,GeForce GTX 960M,3397.0
562,GeForce GTX 965M,3744.0
563,GeForce GTX 970,9647.0
564,GeForce GTX 970M,5722.0
565,GeForce GTX 970XM FORCE,6706.0
566,GeForce GTX 980,11139.0
567,GeForce GTX 980 Ti,13826.0
568,GeForce GTX 980M,7341.0
569,GeForce GTX 1050,5051.0
570,GeForce GTX 1050 3GB,5146.0
571,GeForce GTX 1050 (Mobile),4461.0
572,GeForce GTX 1050 Ti,6308.0
573,GeForce GTX 1050 Ti (Mobile),5918.0
574,GeForce GTX 1050 Ti with Max Q Design,5380.0
575,GeForce GTX 1050 with Max Q Design,4037.0
576,GeForce GTX 1060,10075.0
577,GeForce GTX 1060 3GB,9763.0
578,GeForce GTX 1060 5GB,9036.0
579,GeForce GTX 1060 (Mobile),8160.0
580,GeForce GTX 1060 with Max Q Design,7886.0
581,GeForce GTX 1070,13516.0
582,GeForce GTX 1070 (Mobile),10465.0
583,GeForce GTX 1070 Ti,14708.0
584,GeForce GTX 1070 with Max Q Design,10049.0
585,GeForce GTX 1080,15507.0
586,GeForce GTX 1080 Ti,18541.0
587,GeForce GTX 1080 with Max Q Design,11576.0
588,GeForce GTX 1630,5014.0
589,GeForce GTX 1650,7868.0
590,GeForce GTX 1650 (Mobile),6968.0
591,GeForce GTX 1650 SUPER,10121.0
592,GeForce GTX 1650 Ti,7576.0
593,GeForce GTX 1650 Ti with Max Q Design,6402.0
594,GeForce GTX 1650 with Max Q Design,6138.0
595,GeForce GTX 1660,11706.0
596,GeForce GTX 1660 SUPER,12783.0
597,GeForce GTX 1660 Ti,12956.0
598,GeForce GTX 1660 Ti (Mobile),10211.0
599,GeForce GTX 1660 Ti with Max Q Design,8681.0
600,GeForce GTX Titan,8211.0
601,GeForce GTX TITAN Black,9016.0
602,GeForce GTX TITAN X,13052.0
603,GeForce GTX TITAN Z,8986.0
604,GeForce MX110,1453.0
605,GeForce MX130,1865.0
606,GeForce MX150,2277.0
607,GeForce MX230,1838.0
608,GeForce MX250,2438.0
609,GeForce MX330,2461.0
610,GeForce MX350,2808.0
611,GeForce MX450,3729.0
612,GeForce MX550,4601.0
613,GeForce MX570,6020.0
614,GeForce MX570 A,6177.0
615,GeForce PCX 5300,6.0
616,GeForce PCX 5750,34.0
617,GeForce PCX 5900,34.0
618,GeForce RTX 2050,7320.0
619,GeForce RTX 2060,14124.0
620,GeForce RTX 2060 12GB,15904.0
621,GeForce RTX 2060 (Mobile),11354.0
622,GeForce RTX 2060 SUPER,16580.0
623,GeForce RTX 2060 with Max Q Design,9787.0
624,GeForce RTX 2070,16181.0
625,GeForce RTX 2070 (Mobile),12354.0
626,GeForce RTX 2070 SUPER,18254.0
627,GeForce RTX 2070 Super with Max Q Design,13929.0
628,GeForce RTX 2070 with Max Q Design,11892.0
629,GeForce RTX 2080,18796.0
630,GeForce RTX 2080 (Mobile),15107.0
631,GeForce RTX 2080 SUPER,19603.0
632,GeForce RTX 2080 Super with Max Q Design,13843.0
633,GeForce RTX 2080 Ti,21841.0
634,GeForce RTX 2080 with Max Q Design,13171.0
635,GeForce RTX 3050,12961.0
636,GeForce RTX 3050 4GB Laptop GPU,7041.0
637,GeForce RTX 3050 6GB Laptop GPU,10703.0
638,GeForce RTX 3050 Laptop GPU,9410.0
639,GeForce RTX 3050 OEM,12087.0
640,GeForce RTX 3050 Ti Laptop GPU,10181.0
641,GeForce RTX 3060,17089.0
642,GeForce RTX 3060 Laptop GPU,13415.0
643,GeForce RTX 3060 Ti,20599.0
644,GeForce RTX 3070,22459.0
645,GeForce RTX 3070 Laptop GPU,15527.0
646,GeForce RTX 3070 Ti,23757.0
647,GeForce RTX 3070 Ti Laptop GPU,18253.0
648,GeForce RTX 3080,25351.0
649,GeForce RTX 3080 12GB,26716.0
650,GeForce RTX 3080 Laptop GPU,16544.0
651,GeForce RTX 3080 Ti,27324.0
652,GeForce RTX 3080 Ti Laptop GPU,20214.0
653,GeForce RTX 3090,26866.0
654,GeForce RTX 3090 Ti,29873.0
655,GeForce RTX 4050 Laptop GPU,14691.0
656,GeForce RTX 4060,19560.0
657,GeForce RTX 4060 Laptop GPU,17984.0
658,GeForce RTX 4060 Ti,22563.0
659,GeForce RTX 4060 Ti 16GB,22796.0
660,GeForce RTX 4070,26876.0
661,GeForce RTX 4070 Laptop GPU,19609.0
662,GeForce RTX 4070 Ti,31725.0
663,GeForce RTX 4080,34635.0
664,GeForce RTX 4080 Laptop GPU,26222.0
665,GeForce RTX 4090,38874.0
666,GeForce RTX 4090 Laptop GPU,28650.0
667,GF117,554.0
668,GRID GTX P40 6,4340.0
669,GRID K1,650.0
670,GRID K2,2736.0
671,GRID K120Q,293.0
672,GRID K140Q,727.0
673,GRID K160Q,628.0
674,GRID K180Q,533.0
675,GRID K220Q,912.0
676,GRID K240Q,2541.0
677,GRID K260Q,2949.0
678,GRID K280Q,2839.0
679,GRID K520,3516.0
680,GRID M6 0B,911.0
681,GRID M6 1Q,2069.0
682,GRID M6 8Q,3568.0
683,GRID M10 0Q,913.0
684,GRID M10 1B,2309.0
685,GRID M10 1Q,3351.0
686,GRID M10 2B,2333.0
687,GRID M10 2Q,2691.0
688,GRID M10 4Q,2976.0
689,GRID M10 8Q,2606.0
690,GRID M60 0B,1838.0
691,GRID M60 0Q,827.0
692,GRID M60 1B,4456.0
693,GRID M60 1Q,3694.0
694,GRID M60 2Q,5203.0
695,GRID M60 4Q,3831.0
696,GRID M60 8A,5523.0
697,GRID M60 8Q,3883.0
698,GRID P6 2Q,3925.0
699,GRID P6 4Q,4429.0
700,GRID P40 2B,9842.0
701,GRID P40 2Q,4843.0
702,GRID P40 3Q,681.0
703,GRID P40 4Q,5364.0
704,GRID P40 8Q,8967.0
705,GRID P40 24Q,4727.0
706,GRID P100 1B,2223.0
707,GRID P100 8Q,3841.0
708,GRID P100 16Q,5944.0
709,GRID RTX6000 1B,8473.0
710,GRID RTX6000P 6Q,4777.0
711,GRID T4 1Q,3742.0
