,GPU Name,GPU Rank
1373,Radeon HD 6410D,238.0
1374,Radeon HD 6430M,192.0
1375,Radeon HD 6450,198.0
1376,Radeon HD 6450 + 8470D Dual,762.0
1377,Radeon HD 6450A,260.0
1378,Radeon HD 6470M,227.0
1379,Radeon HD 6480G,260.0
1380,Radeon HD 6480M,353.0
1381,Radeon HD 6490M,377.0
1382,Radeon HD 6520G,298.0
1383,Radeon HD 6530D,337.0
1384,Radeon HD 6550A,707.0
1385,Radeon HD 6550D,403.0
1386,Radeon HD 6570,558.0
1387,Radeon HD 6610M,565.0
1388,Radeon HD 6620G,351.0
1389,Radeon HD 6630M,684.0
1390,Radeon HD 6650A,835.0
1391,Radeon HD 6650M,753.0
1392,Radeon HD 6670,729.0
1393,Radeon HD 6670 + 6670 Dual,646.0
1394,Radeon HD 6670 + 7660D Dual,1492.0
1395,Radeon HD 6670/7670,945.0
1396,Radeon HD 6700M,1016.0
1397,Radeon HD 6750,1043.0
1398,Radeon HD 6750M,937.0
1399,Radeon HD 6770,1246.0
1400,Radeon HD 6770M,964.0
1401,Radeon HD 6790,1605.0
1402,Radeon HD 6800M,798.0
1403,Radeon HD 6850,1970.0
1404,Radeon HD 6850 X2,2534.0
1405,Radeon HD 6870,2216.0
1406,Radeon HD 6900M,1702.0
1407,Radeon HD 6950,2628.0
1408,Radeon HD 6970,2843.0
1409,Radeon HD 6970M,2270.0
1410,Radeon HD 6990,3013.0
1411,Radeon HD 7290,111.0
1412,Radeon HD 7290M,123.0
1413,Radeon HD 7310,128.0
1414,Radeon HD 7310   Carte graphique,174.0
1415,Radeon HD 7310G,180.0
1416,Radeon HD 7310M,166.0
1417,Radeon HD 7340,153.0
1418,Radeon HD 7340G,196.0
1419,Radeon HD 7340M,221.0
1420,Radeon HD 7350,165.0
1421,Radeon HD 7400G,267.0
1422,Radeon HD 7420G,308.0
1423,Radeon HD 7450,223.0
1424,Radeon HD 7450A,288.0
1425,Radeon HD 7450M,329.0
1426,Radeon HD 7470,289.0
1427,Radeon HD 7470M,407.0
1428,Radeon HD 7480D,281.0
1429,Radeon HD 7500G,301.0
1430,Radeon HD 7500G + 7500M/7600M Dual,616.0
1431,Radeon HD 7500G + 7550M Dual,497.0
1432,Radeon HD 7500G + HD 7500M/7600M Dual,355.0
1433,Radeon HD 7520G,315.0
1434,Radeon HD 7520G + 7400M Dual,486.0
1435,Radeon HD 7520G + 7470M Dual,542.0
1436,Radeon HD 7520G + 7500/7600 Dual,582.0
1437,Radeon HD 7520G + 7600M Dual,591.0
1438,Radeon HD 7520G + 7610M Dual,588.0
1439,Radeon HD 7520G + 7650M Dual,453.0
1440,Radeon HD 7520G + 7670M Dual,523.0
1441,Radeon HD 7520G + 7700M Dual,1060.0
1442,Radeon HD 7520G + 8600/8700M Dual,311.0
1443,Radeon HD 7520G + 8750M Dual,376.0
1444,Radeon HD 7520G + HD 7400M Dual,544.0
1445,Radeon HD 7520G + HD 7500/7600 Dual,832.0
1446,Radeon HD 7520G + HD 7600M Dual,447.0
1447,Radeon HD 7520G + HD 7670M Dual,495.0
1448,Radeon HD 7520G + HD 7700M Dual,574.0
1449,Radeon HD 7520G + HD 8600/8700M Dual,623.0
1450,Radeon HD 7520G + HD 8750M Dual,651.0
1451,Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,574.0
1452,Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,364.0
1453,Radeon HD 7540D,330.0
1454,Radeon HD 7540D + 6570 Dual,719.0
1455,Radeon HD 7540D + 7500 Dual,821.0
1456,Radeon HD 7540D + HD 6450 Dual,643.0
1457,Radeon HD 7550M,464.0
1458,Radeon HD 7550M/7650M,728.0
1459,Radeon HD 7560D,462.0
1460,Radeon HD 7560D + 6450 Dual,568.0
1461,Radeon HD 7560D + 6570 Dual,833.0
1462,Radeon HD 7560D + 6670 Dual,1130.0
1463,Radeon HD 7560D + 7560D Dual,982.0
1464,Radeon HD 7560D + 7570 Dual,985.0
1465,Radeon HD 7560D + 7670 Dual,1426.0
1466,Radeon HD 7560D + 7700 Dual,1919.0
1467,Radeon HD 7560D + HD 6570 Dual,1237.0
1468,Radeon HD 7560D + HD 6670 Dual,1554.0
1469,Radeon HD 7560D + HD 7000 Dual,534.0
1470,Radeon HD 7560D + HD 7600 Dual,1258.0
1471,Radeon HD 7560D + HD 7670 Dual,1380.0
1472,Radeon HD 7560D + HD 7700 Dual,1346.0
1473,Radeon HD 7560D + HD 8570 Dual,935.0
1474,Radeon HD 7560D + R5 235 Dual,563.0
1475,Radeon HD 7570,626.0
1476,Radeon HD 7570M,428.0
1477,Radeon HD 7570M/HD 7670M,699.0
1478,Radeon HD 7580D,350.0
1479,Radeon HD 7600G,309.0
1480,Radeon HD 7600G + 6400M Dual,376.0
1481,Radeon HD 7600G + 7450M Dual,389.0
1482,Radeon HD 7600G + 7500M/7600M Dual,405.0
1483,Radeon HD 7600G + 7550M Dual,423.0
1484,Radeon HD 7600G + 8500M/8700M Dual,333.0
1485,Radeon HD 7600G + HD 7400M Dual,328.0
1486,Radeon HD 7600G + HD 7500M/7600M Dual,476.0
1487,Radeon HD 7600G + HD 7550M Dual,509.0
1488,Radeon HD 7600G + HD 8670M Dual,543.0
1489,Radeon HD 7600G + HD Dual,435.0
1490,Radeon HD 7600G N HD 7600G + HD ON HD Dual,526.0
1491,Radeon HD 7600M + 7600M Dual,773.0
1492,Radeon HD 7610M,632.0
1493,Radeon HD 7620G,359.0
1494,Radeon HD 7620G + 8600M Dual,508.0
1495,Radeon HD 7620G + 8670M Dual,577.0
1496,Radeon HD 7620G + HD 8600M Dual,442.0
1497,Radeon HD 7620G + HD 8670M Dual,507.0
1498,Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,451.0
1499,Radeon HD 7640G,458.0
1500,Radeon HD 7640G + 6400M Dual,526.0
1501,Radeon HD 7640G + 7400M Dual,637.0
1502,Radeon HD 7640G + 7450M Dual,754.0
1503,Radeon HD 7640G + 7470M Dual,595.0
1504,Radeon HD 7640G + 7500/7600 Dual,627.0
1505,Radeon HD 7640G + 7500M/7600M Dual,775.0
1506,Radeon HD 7640G + 7600M Dual,705.0
1507,Radeon HD 7640G + 7610M Dual,510.0
1508,Radeon HD 7640G + 7650M Dual,747.0
1509,Radeon HD 7640G + 7670M Dual,644.0
1510,Radeon HD 7640G + 7690M Dual,945.0
1511,Radeon HD 7640G + 7700M Dual,690.0
1512,Radeon HD 7640G + 8500M Dual,585.0
1513,Radeon HD 7640G + 8570M Dual,558.0
1514,Radeon HD 7640G + 8600/8700M Dual,688.0
1515,Radeon HD 7640G + 8600M Dual,249.0
1516,Radeon HD 7640G + 8670M Dual,558.0
1517,Radeon HD 7640G + 8750M Dual,654.0
1518,Radeon HD 7640G + HD 7400M Dual,621.0
1519,Radeon HD 7640G + HD 7500/7600 Dual,423.0
1520,Radeon HD 7640G + HD 7600M Dual,704.0
1521,Radeon HD 7640G + HD 7600M N HD 7600M Dual,406.0
1522,Radeon HD 7640G + HD 7670M Dual,518.0
1523,Radeon HD 7640G + HD 7700M Dual,589.0
1524,Radeon HD 7640G + HD 7700M N HD 7700M Dual,630.0
1525,Radeon HD 7640G + HD 8500M Dual,607.0
1526,Radeon HD 7640G + HD 8500M N HD 8500M Dual,665.0
1527,Radeon HD 7640G + HD 8570M Dual,474.0
1528,Radeon HD 7640G + HD 8600/8700M Dual,586.0
1529,Radeon HD 7640G + HD 8670M Dual,677.0
1530,Radeon HD 7640G + HD 8750M Dual,996.0
1531,Radeon HD 7640G + R5 M200 Dual,559.0
1532,Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824.0
1533,Radeon HD 7640G N HD 7640G + HD 7670M Dual,679.0
1534,Radeon HD 7640G N HD 7640G + HD 8570M Dual,422.0
1535,Radeon HD 7650A,572.0
1536,Radeon HD 7650M,442.0
1537,Radeon HD 7660D,502.0
1538,Radeon HD 7660D + 6570 Dual,1100.0
1539,Radeon HD 7660D + 6670 Dual,1238.0
1540,Radeon HD 7660D + 7470 Dual,465.0
1541,Radeon HD 7660D + 7500 Dual,1121.0
1542,Radeon HD 7660D + 7540D Dual,1204.0
1543,Radeon HD 7660D + 7670 Dual,1061.0
1544,Radeon HD 7660D + HD 6670 Dual,1484.0
1545,Radeon HD 7660D + HD 7000 Dual,633.0
1546,Radeon HD 7660D + HD 7400 Dual,339.0
1547,Radeon HD 7660D + HD 7700 Dual,1958.0
1548,Radeon HD 7660D + R5 235 Dual,523.0
1549,Radeon HD 7660D + R7 240 Dual,941.0
1550,Radeon HD 7660G,475.0
1551,Radeon HD 7660G + 7400M Dual,588.0
1552,Radeon HD 7660G + 7470M Dual,630.0
1553,Radeon HD 7660G + 7600M Dual,831.0
1554,Radeon HD 7660G + 7610M Dual,745.0
1555,Radeon HD 7660G + 7670M Dual,743.0
1556,Radeon HD 7660G + 7700M Dual,757.0
1557,Radeon HD 7660G + 7730M Dual,931.0
1558,Radeon HD 7660G + 8600M Dual,445.0
1559,Radeon HD 7660G + 8670M Dual,587.0
1560,Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002.0
1561,Radeon HD 7660G + HD 7500/7600 Dual,760.0
1562,Radeon HD 7660G + HD 7500M/7600M Dual,999.0
1563,Radeon HD 7660G + HD 7600M Dual,523.0
1564,Radeon HD 7660G + HD 7600M N HD 7600M Dual,460.0
1565,Radeon HD 7660G + HD 7670M Dual,706.0
1566,Radeon HD 7660G + HD 7700M Dual,777.0
1567,Radeon HD 7660G + HD 7730M Dual,881.0
1568,Radeon HD 7660G + HD 8500M Dual,758.0
1569,Radeon HD 7660G + HD 8600/8700M Dual,747.0
1570,Radeon HD 7660G + HD 8600M Dual,363.0
1571,Radeon HD 7660G + HD 8670M Dual,711.0
1572,Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,722.0
1573,Radeon HD 7660G N HD 7660G + HD 7670M Dual,704.0
1574,Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,966.0
1575,Radeon HD 7670,820.0
1576,Radeon HD 7670A,1050.0
1577,Radeon HD 7670M,473.0
1578,Radeon HD 7670M + 7670M Dual,738.0
1579,Radeon HD 7690M,1003.0
1580,Radeon HD 7690M XT,1009.0
1581,Radeon HD 7700 serie,1899.0
1582,Radeon HD 7730,1208.0
1583,Radeon HD 7730M,749.0
1584,Radeon HD 7750,1697.0
1585,Radeon HD 7750M,1191.0
1586,Radeon HD 7770,2169.0
1587,Radeon HD 7790,3090.0
1588,Radeon HD 7800 serie,4029.0
1589,Radeon HD 7850,3853.0
1590,Radeon HD 7850M,1372.0
1591,Radeon HD 7870,4640.0
1592,Radeon HD 7870 XT,4469.0
1593,Radeon HD 7870M,1507.0
1594,Radeon HD 7950 / R9 280,4764.0
1595,Radeon HD 7970 / R9 280X,5247.0
1596,Radeon HD 7970M,3846.0
1597,Radeon HD 7990,5565.0
1598,Radeon HD 8180,138.0
1599,Radeon HD 8210,186.0
1600,Radeon HD 8210E,193.0
1601,Radeon HD 8240,238.0
1602,Radeon HD 8250,217.0
1603,Radeon HD 8280,260.0
1604,Radeon HD 8280E,236.0
1605,Radeon HD 8280G,269.0
1606,Radeon HD 8310E,340.0
1607,Radeon HD 8330,258.0
1608,Radeon HD 8330E,266.0
1609,Radeon HD 8350,162.0
1610,Radeon HD 8350G,304.0
1611,Radeon HD 8370D,314.0
1612,Radeon HD 8400,261.0
1613,Radeon HD 8400E,268.0
1614,Radeon HD 8410G,435.0
1615,Radeon HD 8450G,364.0
1616,Radeon HD 8450G + 8600/8700M Dual,1070.0
1617,Radeon HD 8450G + 8600M Dual,545.0
1618,Radeon HD 8450G + 8670M Dual,474.0
1619,Radeon HD 8450G + 8750M Dual,637.0
1620,Radeon HD 8450G + HD 8600M Dual,452.0
1621,Radeon HD 8450G + HD 8670M Dual,574.0
1622,Radeon HD 8450G + HD 8750M Dual,503.0
1623,Radeon HD 8450G + R5 M230 Dual,578.0
1624,Radeon HD 8470,251.0
1625,Radeon HD 8470D,363.0
1626,Radeon HD 8470D + 6450 Dual,717.0
1627,Radeon HD 8470D + 6570 Dual,837.0
1628,Radeon HD 8470D + HD 6450 Dual,862.0
1629,Radeon HD 8470D + HD 6670 Dual,1435.0
1630,Radeon HD 8470D + HD 7500 Dual,1545.0
1631,Radeon HD 8490,263.0
1632,Radeon HD 8500M,411.0
1633,Radeon HD 8500M/8700M,852.0
1634,Radeon HD 8510G,365.0
1635,Radeon HD 8510G + 8500M Dual,596.0
1636,Radeon HD 8510G + HD 8500M Dual,629.0
1637,Radeon HD 8550D,566.0
1638,Radeon HD 8550G,409.0
1639,Radeon HD 8550G + 7600M Dual,901.0
1640,Radeon HD 8550G + 8500M Dual,602.0
1641,Radeon HD 8550G + 8570M Dual,532.0
1642,Radeon HD 8550G + 8600/8700M Dual,802.0
1643,Radeon HD 8550G + 8600M Dual,617.0
1644,Radeon HD 8550G + 8670M Dual,579.0
1645,Radeon HD 8550G + 8690M Dual,664.0
1646,Radeon HD 8550G + 8750M Dual,795.0
1647,Radeon HD 8550G + HD 7600M Dual,854.0
1648,Radeon HD 8550G + HD 8500M Dual,558.0
1649,Radeon HD 8550G + HD 8570M Dual,529.0
1650,Radeon HD 8550G + HD 8600/8700M Dual,654.0
1651,Radeon HD 8550G + HD 8600M Dual,593.0
1652,Radeon HD 8550G + HD 8670M Dual,546.0
1653,Radeon HD 8550G + HD 8750M Dual,819.0
1654,Radeon HD 8550G + R5 M200 Dual,619.0
1655,Radeon HD 8550G + R5 M230 Dual,487.0
1656,Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,611.0
1657,Radeon HD 8570,961.0
1658,Radeon HD 8570 + 8670D Dual,620.0
1659,Radeon HD 8570 + HD 7660D Dual,949.0
1660,Radeon HD 8570D,439.0
1661,Radeon HD 8570D + 6570 Dual,1239.0
1662,Radeon HD 8570D + 6670 Dual,1039.0
1663,Radeon HD 8570D + HD8490 Dual,374.0
1664,Radeon HD 8570D + HD 6570 Dual,868.0
1665,Radeon HD 8570D + HD 6670 Dual,1260.0
1666,Radeon HD 8570D + HD 7000 Dual,753.0
1667,Radeon HD 8570D + HD 7700 Dual,1834.0
1668,Radeon HD 8570D + HD 8470 Dual,338.0
1669,Radeon HD 8570D + HD 8570 Dual,1032.0
1670,Radeon HD 8570D + R5 235 Dual,470.0
1671,Radeon HD 8570D + R7 200 Dual,999.0
1672,Radeon HD 8570D + R7 240 Dual,963.0
1673,Radeon HD 8570M,428.0
1674,Radeon HD 8600/8700M,1029.0
1675,Radeon HD 8610G,428.0
1676,Radeon HD 8610G + 8500M Dual,610.0
1677,Radeon HD 8610G + 8600M Dual,588.0
1678,Radeon HD 8610G + 8670M Dual,599.0
1679,Radeon HD 8610G + HD 8500M Dual,645.0
1680,Radeon HD 8610G + HD 8600M Dual,480.0
1681,Radeon HD 8610G + HD 8670M Dual,577.0
1682,Radeon HD 8610G + R5 M200 Dual,676.0
1683,Radeon HD 8650D,396.0
1684,Radeon HD 8650G,538.0
1685,Radeon HD 8650G + 7600M Dual,741.0
1686,Radeon HD 8650G + 7670M Dual,883.0
1687,Radeon HD 8650G + 7700M Dual,1126.0
1688,Radeon HD 8650G + 8500M Dual,626.0
1689,Radeon HD 8650G + 8570M Dual,654.0
1690,Radeon HD 8650G + 8600/8700M Dual,831.0
1691,Radeon HD 8650G + 8600M Dual,613.0
1692,Radeon HD 8650G + 8670M Dual,635.0
1693,Radeon HD 8650G + 8750M Dual,786.0
1694,Radeon HD 8650G + HD 7600M Dual,819.0
1695,Radeon HD 8650G + HD 7670M Dual,634.0
1696,Radeon HD 8650G + HD 8570M Dual,716.0
1697,Radeon HD 8650G + HD 8600/8700M Dual,763.0
1698,Radeon HD 8650G + HD 8600M Dual,606.0
1699,Radeon HD 8650G + HD 8600M N HD 8600M Dual,757.0
1700,Radeon HD 8650G + HD 8670M Dual,585.0
1701,Radeon HD 8650G + HD 8750M Dual,778.0
1702,Radeon HD 8650G + HD 8790M Dual,799.0
1703,Radeon HD 8650G + R5 M200 Dual,722.0
1704,Radeon HD 8650G + R5 M230 Dual,686.0
1705,Radeon HD 8650G N HD 8650G + HD 8570M Dual,773.0
1706,Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796.0
1707,Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,679.0
1708,Radeon HD 8670D,532.0
1709,Radeon HD 8670D + 6670 Dual,1361.0
1710,Radeon HD 8670D + 7000 Dual,811.0
1711,Radeon HD 8670D + 7700 Dual,1788.0
1712,Radeon HD 8670D + 8570 Dual,974.0
1713,Radeon HD 8670D + HD 6670 Dual,1221.0
1714,Radeon HD 8670D + HD 7000 Dual,718.0
1715,Radeon HD 8670D + HD 7600 Dual,1317.0
1716,Radeon HD 8670D + HD 7700 Dual,1892.0
1717,Radeon HD 8670D + R5 235 Dual,836.0
1718,Radeon HD 8670D + R5 330 Dual,746.0
1719,Radeon HD 8670D + R7 200 Dual,949.0
1720,Radeon HD 8670D + R7 240 Dual,1020.0
1721,Radeon HD 8670D N HD 8670D + HD 8670D Dual,488.0
1722,Radeon HD 8670M,520.0
1723,Radeon HD 8690A,490.0
1724,Radeon HD 8690M,984.0
1725,Radeon HD 8730M,749.0
1726,Radeon HD 8750M,968.0
1727,Radeon HD 8790M,1305.0
1728,Radeon HD 8790M / R9 M290X,1210.0
1729,Radeon HD 8850M,973.0
1730,Radeon HD 8850M / R9 M265X,1139.0
1731,Radeon HD 8870M,1638.0
1732,Radeon HD 8870M / R9 M270X / M370X,1799.0
1733,Radeon HD 8950,2696.0
1734,Radeon HD 8970M,3876.0
1735,Radeon HD 8990,5214.0
1736,Radeon HD HD7850M,1651.0
1737,Radeon HDG 4670,170.0
1738,RADEON IGP 34xM,1.0
1739,RADEON IGP 320,3.0
1740,Radeon IGP 320M,3.0
1741,Radeon IGP 340M,2.0
1742,RADEON IGP 345M,2.0
1743,RADEON IGP 350M,6.0
1744,Radeon Infoshock 3000,106.0
1745,Radeon Instinct MI25 MxGPU,4978.0
1746,Radeon M535DX,749.0
1747,Radeon Pro,2324.0
1748,Radeon Pro 450,2722.0
1749,Radeon Pro 455,3112.0
1750,Radeon Pro 460,3452.0
1751,Radeon Pro 465,4537.0
1752,Radeon Pro 555,3140.0
1753,Radeon Pro 560,3475.0
1754,Radeon Pro 560X,3677.0
1755,Radeon Pro 570,6336.0
1756,Radeon Pro 580,7753.0
1757,Radeon Pro 580X,7540.0
1758,Radeon Pro 5300,7229.0
1759,Radeon Pro 5300M,6003.0
1760,Radeon Pro 5500 XT,8330.0
1761,Radeon Pro 5500M,6815.0
1762,Radeon Pro 5600M,9415.0
1763,Radeon Pro 5700,11844.0
1764,Radeon Pro 5700 XT,12708.0
1765,Radeon Pro Duo,8296.0
1766,Radeon PRO Ryzen 5 PRO 6650U,4066.0
1767,Radeon PRO Ryzen 7 PRO 6850U,5691.0
1768,Radeon Pro SSG,10497.0
1769,Radeon Pro V340 MxGPU,2853.0
1770,Radeon Pro V520 MxGPU,12257.0
1771,Radeon Pro Vega 16,4809.0
1772,Radeon Pro Vega 20,5299.0
1773,Radeon Pro Vega 48,11299.0
1774,Radeon Pro Vega 56,12353.0
1775,Radeon Pro Vega 64,12984.0
1776,Radeon Pro Vega II,15667.0
1777,Radeon Pro VII,15441.0
1778,Radeon Pro W5500,9133.0
1779,Radeon Pro W5500M,2010.0
1780,Radeon Pro W5700,15438.0
1781,Radeon PRO W6400,7945.0
1782,Radeon PRO W6600,16075.0
1783,Radeon PRO W6600X,13113.0
1784,Radeon PRO W6800,19978.0
1785,Radeon PRO W7600,17632.0
1786,Radeon PRO W7800,29139.0
1787,Radeon PRO W7900,29771.0
1788,Radeon Pro WX 2100,1820.0
1789,Radeon Pro WX 3100,2500.0
1790,Radeon Pro WX 3200,2421.0
1791,Radeon Pro WX 4100,3769.0
1792,Radeon Pro WX 4130,1928.0
1793,Radeon Pro WX 4150,2380.0
1794,Radeon Pro WX 4170,1409.0
1795,Radeon Pro WX 5100,5620.0
1796,Radeon Pro WX 7100,7896.0
1797,Radeon Pro WX 7130,6577.0
1798,Radeon Pro WX 8200,13931.0
1799,Radeon Pro WX 9100,12960.0
1800,Radeon Pro WX Vega M GL,4643.0
1801,Radeon R1E,301.0
1802,Radeon R2,240.0
1803,Radeon R2E,212.0
1804,Radeon R3,303.0
1805,Radeon R3E,205.0
1806,Radeon R4,333.0
1807,Radeon R4E,487.0
1808,Radeon R5 220,133.0
1809,Radeon R5 230,221.0
1810,Radeon R5 235,341.0
1811,Radeon R5 235 + HD 7560D Dual,743.0
1812,Radeon R5 235 + HD 8570D Dual,737.0
1813,Radeon R5 235X,277.0
1814,Radeon R5 240,530.0
1815,Radeon R5 310,331.0
1816,Radeon R5 330,512.0
1817,Radeon R5 340,984.0
1818,Radeon R5 420,574.0
1819,Radeon R5 430,937.0
1820,Radeon R5 435,840.0
1821,Radeon R5 A6 7480,694.0
1822,Radeon R5 A6 8500P,586.0
1823,"Radeon R5 A6 9400 RADEON R5, 6 COMPUTE CORES 2C+4G",605.0
1824,Radeon R5 A6 9500 2C+6G,853.0
1825,"Radeon R5 A6 9500 RADEON R5, 8 COMPUTE CORES 2C+6G",925.0
1826,Radeon R5 A6 9500E 2C+4G,1014.0
1827,"Radeon R5 A6 9500E RADEON R5, 6 COMPUTE CORES 2C+4",726.0
1828,Radeon R5 A10 9600P 4C+6G,619.0
1829,"Radeon R5 A10 9600P RADEON R5, 10 COMPUTE CORES 4C",716.0
1830,Radeon R5 A10 9620P 4C+6G,731.0
1831,"Radeon R5 A10 9620P RADEON R5, 10 COMPUTE CORES 4C",677.0
1832,Radeon R5 A10 9630P 4C+6G,977.0
1833,"Radeon R5 A10 9630P RADEON R5, 10 COMPUTE CORES 4C",825.0
1834,Radeon R5 A240,576.0
1835,Radeon R5 M230,413.0
1836,Radeon R5 M240,424.0
1837,Radeon R5 M255,532.0
1838,Radeon R5 M315,473.0
1839,Radeon R5 M320,439.0
1840,Radeon R5 M330,595.0
1841,Radeon R5 M335,548.0
1842,Radeon R5 M420,500.0
1843,Radeon R5 M430,648.0
1844,Radeon R5 M435,801.0
1845,Radeon R5 Opteron X3216,394.0
1846,Radeon R5 PRO A6 8500B 2C+4G,508.0
1847,"Radeon R5 PRO A6 8500B R5, 6 Compute Cores 2C+4G",472.0
1848,Radeon R5 PRO A6 8530B 2C+4G,689.0
1849,Radeon R5 PRO A6 8570 2C+6G,847.0
1850,"Radeon R5 PRO A6 8570 R5, 8 COMPUTE CORES 2C+6G",984.0
1851,Radeon R5 PRO A6 8570E 2C+4G,637.0
1852,"Radeon R5 PRO A6 8570E R5, 6 COMPUTE CORES 2C+4G",799.0
1853,Radeon R5 PRO A6 9500 2C+6G,1096.0
1854,"Radeon R5 PRO A6 9500 R5, 8 COMPUTE CORES 2C+6G",832.0
1855,Radeon R5 PRO A6 9500B 2C+4G,693.0
1856,"Radeon R5 PRO A6 9500B R5, 6 COMPUTE CORES 2C+4G",408.0
1857,Radeon R5 PRO A6 9500E 2C+4G,770.0
1858,Radeon R5 PRO A8 9600B 4C+6G,658.0
1859,"Radeon R5 PRO A8 9600B R5, 10 COMPUTE CORES 4C+6G",562.0
1860,Radeon R5 PRO A10 8730B 4C+6G,695.0
1861,"Radeon R5 PRO A10 8730B R5, 10 COMPUTE CORES 4C+6G",631.0
1862,Radeon R5E,296.0
1863,Radeon R6,617.0
1864,Radeon R6 + R7 M265DX Dual,570.0
1865,Radeon R6 A8 8600P,474.0
1866,Radeon R6 A10 8700P,532.0
1867,Radeon R6 A10 9600P 4C+6G,970.0
1868,Radeon R6 M255DX,605.0
1869,Radeon R6 Opteron X3418,955.0
1870,Radeon R6 PRO A8 8600B 4C+6G,531.0
1871,"Radeon R6 PRO A8 8600B R6, 10 Compute Cores 4C+6G",590.0
1872,Radeon R6 PRO A10 8700B 4C+6G,538.0
1873,"Radeon R6 PRO A10 8700B R6, 10 Compute Cores 4C+6G",540.0
1874,Radeon R7 240,890.0
1875,Radeon R7 240 + HD 8570D Dual,917.0
1876,Radeon R7 240 + HD 8670D Dual,930.0
1877,Radeon R7 250,1083.0
1878,Radeon R7 250X,2268.0
1879,Radeon R7 260,2891.0
1880,Radeon R7 260X,3174.0
1881,Radeon R7 340,1027.0
1882,Radeon R7 360,3068.0
1883,Radeon R7 370,4513.0
1884,Radeon R7 430,1119.0
1885,Radeon R7 450,1939.0
1886,Radeon R7 7850A10 7850K,551.0
1887,Radeon R7 +8G,1190.0
1888,Radeon R7 + HD 7700 Dual,1962.0
1889,Radeon R7 + R5 330 Dual,1028.0
1890,Radeon R7 + R5 340 Dual,1234.0
1891,Radeon R7 + R5 435 Dual A10 9700 RADEON,885.0
1892,Radeon R7 + R5 Dual,897.0
1893,Radeon R7 + R7 200 Dual,1077.0
1894,Radeon R7 + R7 240 Dual,1045.0
1895,Radeon R7 + R7 250 Dual,1232.0
1896,Radeon R7 + R7 350 Dual,1982.0
1897,Radeon R7 A8 PRO 7600B,666.0
1898,Radeon R7 A8 7500,907.0
1899,Radeon R7 A8 7500 4C+6G,853.0
1900,Radeon R7 A8 7600,784.0
1901,Radeon R7 A8 7650K,732.0
1902,Radeon R7 A8 7670K,848.0
1903,Radeon R7 A8 7680,821.0
1904,Radeon R7 A8 8650,912.0
1905,Radeon R7 A8 9600 RADEON,833.0
1906,Radeon R7 A10 Extreme Edition,816.0
1907,Radeon R7 A10 PRO 7800B,835.0
1908,Radeon R7 A10 PRO 7850B,882.0
1909,Radeon R7 A10 7700K,784.0
1910,Radeon R7 A10 7800,718.0
1911,Radeon R7 A10 7850K,980.0
1912,Radeon R7 A10 7860K,929.0
1913,Radeon R7 A10 7870K,1129.0
1914,Radeon R7 A10 7890K,850.0
1915,Radeon R7 A10 8750,843.0
