,CPU Mark,GPU Mark,Monitor,RAM,Storage Amount,Weight,Price,Encoded_Brand,Encoded_OS,Resolution
0,17546,2690,14.0,16,512.0,0.97,1292.39,13,10,2073600
1,13481,2690,14.0,32,2048.0,2.22,1049.0,23,10,2304000
2,2003,1476,14.0,8,64.0,2.05,446.92,5,0,2073600
3,23276,1476,14.0,16,256.0,1.38,692.99,13,13,2073600
4,23276,4253,17.3,8,256.0,2.44,1845.8,13,10,1440000
5,8686,1792,14.0,8,512.0,1.82,422.99,5,0,2304000
6,9891,2690,14.0,16,512.0,8.22,725.0,29,10,2073600
7,19333,2690,13.3,32,1024.0,0.99,1364.0,33,13,2304000
8,13554,2690,14.0,16,512.0,2.27,1517.49,23,13,2304000
9,11027,1476,15.6,16,1024.0,1.84,549.0,13,13,2073600
10,10641,1476,14.0,8,256.0,1.66,1249.99,29,10,2073600
11,13775,2690,14.0,16,512.0,1.92,899.97,29,13,2073600
12,10346,2690,15.6,16,1024.0,1.73,849.99,23,13,2073600
13,1108,926,11.6,4,32.0,1.26,219.99,0,1,1049088
14,17229,2690,14.0,16,1024.0,2.33,769.97,0,13,3686400
15,10936,10005,16.0,16,1024.0,0.45,1181.24,29,10,2073600
16,10346,2690,17.3,20,1024.0,2.09,1149.0,23,10,2073600
17,2502,1476,14.0,16,512.0,1.55,293.98,13,10,1049088
18,5897,7868,15.6,8,256.0,3.06,791.99,29,10,2073600
19,4982,926,15.6,4,512.0,2.32,399.99,5,10,2073600
20,10280,2690,13.3,8,256.0,1.85,598.96,13,13,2073600
21,10298,1476,15.0,16,256.0,2.09,998.99,13,10,2073600
22,13554,2690,14.0,8,2048.0,1.77,799.79,23,10,2073600
23,8185,27324,17.3,64,4000.0,3.64,2598.74,13,13,2073600
24,15853,1792,15.6,8,1024.0,1.95,639.99,5,13,2073600
25,1628,1487,15.6,20,512.0,1.91,585.69,29,10,2073600
26,10552,1476,15.6,16,512.0,1.72,1849.99,29,10,2073600
27,1326,1476,15.6,8,256.0,2.07,456.99,13,13,2073600
28,9891,926,15.6,32,512.0,1.77,599.79,13,13,2073600
29,5897,1042,15.6,8,512.0,2.86,588.0,29,10,2073600
30,2502,1042,11.6,8,128.0,0.45,229.0,29,10,2073600
31,13554,2690,14.0,16,4096.0,2.32,1479.99,13,13,1049088
32,3855,2040,15.6,16,256.0,1.82,459.0,23,13,1049088
33,15348,1476,13.3,8,256.0,1.65,1073.25,23,13,2073600
34,10346,2690,15.6,8,512.0,1.82,769.99,5,13,2073600
35,2658,1476,15.6,8,128.0,2.45,238.98,13,10,1049088
36,2350,4,14.0,8,64.0,1.44,1000.96,31,10,2073600
37,15348,2690,14.0,16,256.0,2.28,1330.64,29,13,2304000
38,15084,2690,15.6,12,256.0,1.65,478.99,29,17,2073600
39,12421,1476,14.0,16,2048.0,1.99,1798.99,29,10,2073600
40,10346,2690,14.0,8,512.0,1.3,1002.99,5,13,2073600
41,9891,926,15.6,8,512.0,1.77,559.79,13,13,2073600
42,21493,2690,13.3,16,256.0,1.82,1527.21,13,13,2304000
43,10346,926,14.0,8,512.0,1.48,999.99,29,10,2073600
44,178,2040,15.6,8,256.0,0.46,379.99,23,5,2073600
45,2443,9100,17.3,16,512.0,2.73,1499.99,33,10,2073600
46,15287,4601,15.6,32,1024.0,2.06,1139.0,23,13,2073600
47,20450,4822,14.0,32,1024.0,2.74,1899.99,29,13,2304000
48,15348,2690,13.3,16,512.0,1.88,913.05,29,10,2304000
49,2625,926,16.0,16,1024.0,0.89,1272.95,30,13,2073600
50,4982,926,15.6,8,512.0,2.0,449.99,5,10,2073600
51,15287,12961,17.3,64,4096.0,2.5,2129.0,23,13,2073600
52,17329,2690,15.6,12,256.0,1.77,619.99,23,13,2073600
53,1556,324,14.0,4,64.0,1.56,290.0,29,10,1049088
54,9891,2690,15.6,12,256.0,0.78,558.99,29,10,2073600
55,20851,216,13.3,16,512.0,1.81,1199.99,29,13,2304000
56,24971,1476,14.0,16,1000.0,3.64,1799.99,13,13,2073600
57,14812,4,14.0,16,512.0,2.62,825.63,0,15,2073600
58,17441,298,14.0,8,512.0,2.27,230.21,23,10,1049088
59,9891,926,15.6,16,512.0,1.77,629.79,23,13,2073600
60,11027,1476,15.6,8,256.0,1.57,469.0,23,10,2073600
61,10444,926,15.6,32,1024.0,4.27,1043.82,33,10,2073600
62,2499,1476,14.0,4,256.0,1.72,252.98,29,10,1049088
63,9891,2690,14.0,16,512.0,10.17,729.99,29,10,2073600
64,2350,926,13.3,8,256.0,1.05,619.0,29,10,3686400
65,16282,1792,15.6,16,512.0,2.04,875.34,23,10,2073600
66,19333,2690,16.0,16,512.0,2.22,1089.49,30,13,4096000
67,10346,2690,15.6,16,512.0,1.77,952.78,23,13,2073600
68,9891,1476,15.6,32,512.0,1.99,531.79,13,13,2073600
69,9475,37,15.6,16,1024.0,1.97,884.99,0,13,2073600
70,11027,1476,15.6,8,1024.0,1.7,519.99,5,10,2073600
71,15451,2690,14.0,16,512.0,2.54,2249.99,29,13,2304000
72,13775,2690,15.6,32,1024.0,1.77,852.0,23,13,2073600
73,5931,1042,14.0,16,512.0,1.5,1299.0,23,10,2073600
74,11027,1476,15.6,24,512.0,2.03,479.0,23,10,2073600
75,2350,4253,17.3,8,512.0,3.12,662.33,0,10,2073600
76,13554,2690,14.0,8,2048.0,1.55,651.0,23,13,2073600
77,6978,1792,14.0,8,256.0,1.77,689.99,29,10,2073600
78,23728,1476,16.0,16,512.0,1.86,869.0,13,13,2304000
79,9891,2690,15.6,16,256.0,1.77,519.79,13,10,2073600
80,19333,2690,15.6,16,512.0,1.56,1449.99,39,13,2073600
81,13554,2690,15.6,16,512.0,3.18,833.99,5,13,2073600
82,17229,2690,16.0,16,1024.0,2.1,1339.99,13,13,2304000
83,6226,1042,14.1,8,256.0,1.41,306.52,13,10,1049088
84,3122,12961,17.0,64,4096.0,2.32,2335.99,13,13,2304000
85,23728,1476,16.0,32,1000.0,3.64,814.23,13,13,5898240
86,10346,4253,14.0,16,1024.0,1.27,1581.67,30,13,2304000
87,18462,240,15.6,64,2048.0,1.7,1023.64,13,13,2073600
88,13144,1792,15.6,20,1024.0,1.79,719.0,29,13,2073600
89,9891,2690,14.0,16,1024.0,9.34,775.0,29,10,2073600
90,2527,324,11.6,8,64.0,0.86,317.7,29,0,1049088
91,13554,2690,15.6,16,512.0,1.63,649.99,29,13,2073600
92,1326,926,12.4,8,256.0,1.13,699.99,32,13,2073600
93,27909,1792,16.0,16,1024.0,2.2,1779.0,29,10,2304000
94,10346,2690,17.3,32,2048.0,2.39,985.0,23,13,1440000
95,2502,1476,14.0,8,500.0,1.74,408.5,29,15,1049088
96,9891,926,15.6,8,1024.0,1.77,549.79,13,13,2073600
97,6136,1838,15.6,8,512.0,2.0,692.9,29,10,2073600
98,16980,2690,14.0,16,512.0,1.61,819.99,0,13,2304000
99,11027,1476,15.6,8,512.0,1.77,519.99,23,13,2073600
100,9891,2690,17.0,8,256.0,2.22,672.69,23,13,2073600
101,8473,1476,15.0,8,256.0,2.09,1215.69,13,10,1049088
102,13554,2690,14.0,16,512.0,1.37,1246.99,23,10,2073600
103,10552,1602,14.0,16,1024.0,1.45,1209.0,29,13,2073600
104,3642,4253,13.3,8,256.0,1.18,560.17,13,10,2073600
105,15287,2690,13.5,16,1024.0,2.35,1309.0,23,13,2457600
106,9891,926,15.6,8,128.0,1.77,599.99,23,10,2073600
107,27476,1344,16.0,32,512.0,1.6,2902.46,36,13,2304000
108,9891,2690,15.6,8,256.0,1.73,629.99,5,10,2073600
109,13554,1476,15.6,8,256.0,1.66,425.0,13,13,2073600
110,3089,926,14.0,8,8.0,1.83,758.66,23,1,1049088
111,18462,4601,15.6,16,512.0,2.06,949.0,13,10,2073600
112,1655,1476,14.0,8,128.0,1.27,649.99,5,10,2073600
113,10346,1476,17.3,20,256.0,1.6,749.0,29,13,1440000
114,17546,2690,14.0,32,1024.0,2.39,2199.0,29,13,2304000
115,2499,4253,14.0,16,500.0,1.77,254.98,29,10,1049088
116,9891,926,15.6,32,512.0,1.77,666.79,23,13,2073600
117,2350,926,14.0,4,32.0,1.95,199.99,23,10,1049088
118,3052,1476,16.0,16,512.0,0.45,820.99,29,10,2073600
119,1556,1476,14.0,4,64.0,1.47,188.0,23,13,1049088
120,17229,2690,15.6,16,1024.0,2.22,949.99,23,13,2073600
121,3855,1476,15.6,32,1024.0,1.77,699.79,23,10,1049088
122,10444,2690,13.0,16,256.0,2.09,750.74,13,13,2073600
123,2003,1476,15.6,4,64.0,1.77,353.99,5,0,2073600
124,9891,2690,15.6,24,1024.0,2.61,689.0,29,10,2073600
125,1108,4253,14.0,4,64.0,1.41,184.99,5,1,1049088
126,3591,1042,15.6,4,64.0,2.0,314.0,29,1,2073600
127,8734,2040,16.0,64,2048.0,1.87,1299.0,13,10,2304000
128,8473,12961,15.6,16,512.0,2.3,1119.0,0,13,2073600
129,15616,2690,13.5,16,512.0,1.3,1783.99,32,10,3393024
130,2527,324,14.0,4,64.0,1.75,229.99,23,0,1049088
131,13775,2690,15.6,16,512.0,1.7,999.0,29,13,2073600
132,13554,2690,14.0,16,256.0,2.06,675.42,0,13,2073600
133,1417,324,15.6,4,32.0,2.11,303.95,39,0,2073600
134,2719,926,11.6,8,256.0,2.13,707.99,13,10,1049088
135,11027,1476,14.0,4,128.0,2.11,484.0,29,13,2073600
136,18462,1792,15.6,16,512.0,2.61,659.0,13,13,2073600
137,804,73,14.0,4,32.0,1.92,194.99,29,0,1049088
138,10346,4253,13.3,16,1000.0,1.45,749.99,38,13,2073600
139,23276,1476,13.3,8,512.0,1.18,750.74,13,13,8294400
140,9891,2690,15.6,20,512.0,2.5,582.0,29,13,2073600
141,3949,1476,14.0,4,64.0,1.32,234.49,29,0,2073600
142,9947,3266,17.3,8,1024.0,1.2,1449.09,29,10,2073600
143,9737,926,17.3,32,2048.0,2.22,629.99,23,13,1440000
144,2499,1476,14.0,16,512.0,2.0,277.98,13,10,1049088
145,19087,3436,14.0,16,512.0,2.38,736.84,23,13,2304000
146,10298,6921,15.6,16,1024.0,1.83,2926.31,29,10,2073600
147,10346,2690,14.0,8,1024.0,1.2,655.0,0,13,2073600
148,13554,1476,16.0,32,1024.0,1.86,729.99,13,13,2304000
149,16980,2690,14.0,16,512.0,1.5,1675.99,23,13,2304000
150,13144,1792,17.3,32,1024.0,1.41,735.0,23,10,2073600
151,11027,1476,15.6,16,1024.0,1.64,446.4,23,13,2073600
152,7460,926,15.6,8,512.0,1.77,544.49,13,13,2073600
153,20247,2690,16.0,16,512.0,1.55,1474.99,39,13,5184000
154,13481,926,14.0,16,512.0,1.4,749.99,13,10,2073600
155,1260,926,15.6,4,500.0,1.03,441.0,29,10,2073600
156,16980,2690,14.0,16,256.0,1.33,1550.62,23,13,2304000
157,10346,2690,15.6,16,1024.0,2.55,975.0,13,14,2073600
158,10346,1449,14.0,8,512.0,1.74,764.0,29,10,2073600
159,10346,2690,15.6,16,512.0,1.77,649.99,29,13,2073600
160,15853,1792,15.6,8,512.0,1.93,589.99,5,13,2073600
161,2458,240,14.0,4,64.0,1.45,239.0,23,10,1049088
162,15348,2690,16.0,16,512.0,1.67,1682.92,23,13,2304000
163,3310,1476,15.6,4,32.0,1.81,344.99,0,0,2304000
164,24971,4253,15.6,16,2000.0,1.59,1218.52,13,10,2073600
165,3855,1476,15.6,8,256.0,1.77,545.0,23,10,1049088
166,5641,926,11.6,4,128.0,2.15,490.99,13,17,1049088
167,13554,2690,15.6,8,256.0,1.3,539.99,29,13,2073600
168,1556,1476,14.0,4,64.0,1.24,318.33,23,10,2073600
169,13144,1476,17.3,32,1024.0,1.77,815.0,23,10,2073600
170,15616,2690,14.0,16,512.0,1.45,1815.55,23,13,2304000
171,8013,1476,15.6,16,512.0,3.64,649.89,13,13,2073600
172,6132,4253,15.6,20,1000.0,1.64,499.99,38,13,2073600
173,15287,2690,15.6,16,1024.0,2.11,949.99,23,13,2073600
174,10346,2690,15.6,64,2048.0,1.01,992.0,23,13,2073600
175,16980,2690,16.0,8,1024.0,2.05,909.0,29,10,2304000
176,10566,6308,15.6,16,512.0,2.5,1799.99,5,10,8294400
177,13775,2690,16.0,16,512.0,2.1,749.99,29,13,2304000
178,13775,6020,16.0,24,1024.0,1.87,1399.0,13,13,2304000
179,15451,2690,13.3,16,512.0,1.85,1149.99,29,10,2304000
180,15287,2690,16.0,16,2048.0,1.91,1279.0,29,13,2304000
181,15287,2690,14.0,16,1024.0,0.45,939.95,29,10,2073600
182,10641,926,15.6,8,512.0,2.68,729.99,29,10,2073600
183,8734,2040,15.6,8,256.0,1.7,440.0,23,13,2073600
184,3928,13772,17.3,32,2000.0,3.64,2668.91,13,13,2073600
185,1556,1476,14.0,4,1024.0,1.77,409.99,29,13,2073600
186,26454,2690,15.6,32,1024.0,1.7,749.0,33,13,2073600
187,11027,2690,15.6,8,256.0,2.55,499.99,0,1,2073600
188,197,679,14.0,4,128.0,0.45,199.0,29,13,2073600
189,17229,2690,14.0,16,1024.0,1.59,1538.57,5,13,2073600
190,15084,133,15.6,16,512.0,1.74,599.99,13,13,2073600
191,16980,2690,16.0,16,256.0,2.15,1478.57,29,13,2304000
192,10346,926,14.0,16,2048.0,1.77,1599.99,29,10,2073600
193,1556,324,11.6,4,64.0,1.67,183.95,5,10,1049088
194,4982,926,15.6,8,128.0,2.22,479.78,0,10,2073600
195,2003,1476,11.6,4,32.0,1.86,316.99,13,0,1049088
196,6132,1476,15.6,12,512.0,2.68,539.99,23,13,1049088
197,14043,2690,14.0,16,512.0,1.77,1199.0,13,13,2304000
198,44905,926,17.0,32,1024.0,5.0,3299.0,33,13,4096000
199,17441,2690,15.6,12,1024.0,1.73,674.0,23,10,2073600
200,9497,1247,15.6,32,1024.0,1.82,436.98,13,10,2073600
201,18462,1792,15.6,16,1024.0,2.21,699.0,13,13,2073600
202,17329,926,14.0,8,256.0,2.27,1052.45,30,13,2073600
203,411,240,10.1,4,250.0,1.14,799.0,5,19,1049088
204,3653,926,15.6,8,1024.0,2.29,848.0,29,10,1049088
205,3310,1476,17.3,4,32.0,1.72,240.99,0,0,2073600
206,2527,1476,14.0,4,64.0,1.36,319.0,23,13,1049088
207,2935,751,10.5,8,128.0,0.55,839.99,32,10,2457600
208,9173,2690,13.0,16,512.0,0.97,729.99,29,10,2916000
209,10346,2690,17.3,32,1024.0,2.09,869.99,23,10,1440000
210,13775,2690,14.0,16,512.0,1.47,765.0,13,13,2304000
211,23276,4253,15.6,64,1000.0,1.59,1307.45,13,13,1049088
212,15853,2040,14.0,16,2048.0,2.55,889.99,23,13,1049088
213,5931,926,15.6,16,256.0,2.16,1299.0,32,10,2073600
214,5897,926,15.6,8,256.0,2.0,546.0,29,10,2073600
215,4249,1826,13.5,8,256.0,1.2,749.0,0,10,3393024
216,16980,2690,14.0,8,512.0,1.52,599.19,23,13,2073600
217,11027,1476,14.0,8,256.0,2.11,624.1,29,13,2073600
218,3451,926,14.0,8,256.0,1.36,1599.99,29,10,3686400
219,1556,1476,14.0,4,128.0,1.47,269.0,23,1,1049088
220,14043,926,10.6,16,512.0,2.22,1156.58,23,13,2073600
221,3052,2690,13.3,16,512.0,0.45,765.44,29,10,2073600
222,24556,1792,16.0,16,512.0,1.75,1280.37,29,13,2304000
223,6132,1476,15.6,4,256.0,1.98,509.0,0,10,2073600
224,10552,2690,15.6,16,512.0,1.96,1699.99,29,10,2073600
225,8734,216,14.0,16,512.0,1.4,1299.0,23,13,2304000
226,10346,2690,15.6,16,512.0,0.91,1249.99,29,10,2073600
227,8488,1042,15.6,16,512.0,1.69,876.76,5,10,2073600
228,15287,4253,14.0,16,512.0,1.0,1910.99,5,13,4096000
229,21525,2808,15.6,8,256.0,1.77,1110.99,33,10,2073600
230,6132,1476,15.6,8,256.0,1.73,499.0,29,13,1049088
231,6026,1402,14.0,8,2048.0,1.77,1179.99,29,10,2073600
232,1108,926,14.0,2,32.0,1.45,239.0,29,10,1049088
233,17546,2690,16.0,16,1024.0,1.68,1379.0,29,13,2304000
234,17469,1792,15.6,8,512.0,1.77,939.99,32,13,4153344
235,13446,1792,14.0,8,512.0,1.45,559.99,29,10,2073600
236,2003,1476,14.0,8,32.0,1.26,332.99,23,0,1049088
237,15853,2040,14.0,8,512.0,1.63,589.99,29,13,2073600
238,10954,22459,15.6,64,2048.0,1.79,2659.0,13,13,2073600
239,17229,2690,14.0,16,1024.0,1.23,1401.7,0,13,4096000
240,9891,1449,14.0,8,256.0,2.22,647.5,23,10,2073600
241,9891,926,15.6,8,1024.0,1.77,599.79,13,13,2073600
242,19333,2690,13.4,32,1024.0,1.35,1610.34,33,13,2304000
243,9891,2690,14.0,16,1024.0,2.54,749.79,23,13,2073600
244,14922,1792,14.0,256,256.0,0.45,456.29,29,10,2073600
245,28003,2690,14.5,16,4096.0,1.15,1609.99,5,13,5184000
246,12421,926,14.0,12,512.0,1.46,1299.99,29,10,2073600
247,10280,2690,14.0,8,512.0,1.7,564.9,33,13,2073600
248,1556,324,11.6,4,64.0,1.05,194.99,5,10,1049088
249,11027,1476,15.6,32,1024.0,2.07,539.0,23,13,1049088
250,2192,1476,14.0,8,128.0,1.81,223.98,13,10,1049088
251,17441,926,12.0,16,256.0,2.72,715.99,13,10,1049088
252,21493,1476,15.6,16,256.0,1.61,1115.0,13,13,2073600
253,15348,1449,13.3,16,512.0,1.75,1573.08,23,13,2304000
254,764,1476,11.6,4,64.0,1.57,362.99,12,13,1049088
255,15084,1792,15.6,16,1024.0,1.78,769.0,23,13,2073600
256,23276,7576,17.0,32,2048.0,2.51,3255.0,13,10,2304000
257,1108,1476,13.3,4,128.0,1.96,786.99,5,13,1049088
258,1486,1476,15.6,8,256.0,2.36,345.0,29,13,2073600
259,13144,1792,15.6,8,512.0,2.0,699.99,23,10,2073600
260,14922,1792,14.0,16,256.0,1.34,699.99,23,10,2073600
261,15287,2690,16.0,16,512.0,2.31,950.99,29,13,2304000
262,6026,1402,14.0,16,512.0,1.77,1009.99,29,10,2073600
263,10346,2690,15.6,12,512.0,2.0,749.99,29,13,2073600
264,13554,2690,15.6,12,512.0,1.63,649.99,23,13,2073600
265,16506,1792,16.0,16,256.0,1.23,734.99,29,13,2304000
266,8185,17089,15.6,32,1000.0,3.64,2037.24,13,13,2073600
267,658,926,11.6,4,32.0,1.09,198.0,39,1,1049088
268,17229,2690,17.3,32,1024.0,2.5,1529.99,23,13,2073600
269,9891,2690,17.3,8,256.0,2.6,479.49,0,10,2073600
270,9891,2690,13.3,8,256.0,1.32,649.99,23,13,2073600
271,23728,1476,15.6,32,1000.0,3.64,1146.9,13,13,1049088
272,9891,1476,15.6,8,512.0,1.77,587.79,29,13,2073600
273,12421,2106,15.6,16,512.0,1.51,1699.99,29,10,2073600
274,23062,1042,13.5,8,256.0,1.25,940.0,32,10,3393024
275,13554,2690,14.0,16,512.0,0.45,699.99,13,13,2304000
276,3451,1476,12.5,16,1000.0,1.27,344.98,23,10,1049088
277,19333,2690,17.0,16,4096.0,2.32,1899.0,30,13,4096000
278,1176,1476,14.0,16,128.0,2.0,246.98,23,10,1049088
279,15084,2040,16.0,8,512.0,1.86,589.0,5,10,2304000
280,9737,1476,14.0,8,256.0,1.68,547.99,23,10,2073600
281,2350,1042,15.6,12,256.0,2.05,859.99,23,10,2073600
282,9491,926,15.6,32,512.0,1.95,569.0,29,13,2073600
283,1417,4253,15.6,4,128.0,1.6,245.0,29,15,2073600
284,10346,926,14.0,16,4096.0,1.77,1899.99,29,10,2073600
